timestamp,action,confidence,price,position,equity
1663232400000.0,0,0.33454958,20132.4,1,50099.87366302955
1663236000000.0,0,0.3547267,20155.71,1,49973.04562860921
1663239600000.0,2,0.29073054,20148.35,1,50147.874811479574
1663243200000.0,2,0.32991815,20126.84,1,50092.67349076203
1663246800000.0,2,0.3952304,20119.47,1,49931.344630893225
1663250400000.0,2,0.35900524,19703.51,1,49876.06830838123
1663254000000.0,2,0.2991869,19737.36,0,46756.29366630628
1663257600000.0,0,0.28657275,19864.16,0,46756.29366630628
1663261200000.0,0,0.2970928,19829.86,0,46756.29366630628
1663264800000.0,0,0.3088471,19762.28,0,46756.29366630628
1663268400000.0,0,0.31385675,19782.36,0,46756.29366630628
1663272000000.0,0,0.30829293,19850.32,0,46756.29366630628
1663275600000.0,0,0.26924318,19828.85,0,46756.29366630628
1663279200000.0,0,0.2930381,19729.11,0,46756.29366630628
1663282800000.0,0,0.3756837,19701.88,0,46756.29366630628
1663286400000.0,0,0.3609122,19786.41,0,46756.29366630628
1663290000000.0,0,0.35040897,19729.12,0,46756.29366630628
1663293600000.0,0,0.27531937,19749.5,0,46756.29366630628
1663297200000.0,0,0.34864345,19744.77,0,46756.29366630628
1663300800000.0,0,0.34771565,19824.95,0,46756.29366630628
1663304400000.0,0,0.3379686,19752.75,0,46756.29366630628
1663308000000.0,1,0.30744287,19764.18,1,46756.29366630628
1663311600000.0,1,0.26054475,19739.1,1,46837.460759992864
1663315200000.0,1,0.3396323,19684.61,1,46659.36183526323
1663318800000.0,1,0.32652196,19757.54,1,46272.4156467259
1663322400000.0,1,0.31601468,19795.79,1,46790.30857258439
1663326000000.0,0,0.3098846,19867.82,1,47061.93073649618
1663329600000.0,2,0.29222792,19689.85,1,47573.43255261556
1663333200000.0,3,0.3958401,19526.78,0,46309.62610787355
1663336800000.0,0,0.281662,19661.82,0,46309.62610787355
1663340400000.0,0,0.2901525,19661.24,0,46309.62610787355
1663344000000.0,0,0.29523832,19535.54,0,46309.62610787355
1663347600000.0,0,0.29478925,19441.99,0,46309.62610787355
1663351200000.0,0,0.28233334,19557.54,0,46309.62610787355
1663354800000.0,1,0.30230448,19618.91,1,46309.62610787355
1663358400000.0,0,0.26611865,19756.29,1,46745.5738427482
1663362000000.0,0,0.27891988,19746.03,1,47721.46596947269
1663365600000.0,0,0.28655607,19728.84,1,47648.58306642861
1663369200000.0,2,0.33377284,19803.3,1,47526.472237644266
1663372800000.0,2,0.30725175,19948.03,1,48055.4060544728
1663376400000.0,0,0.33183873,20000.39,1,49083.50961758849
1663380000000.0,3,0.4402757,19909.33,0,49455.45394540399
1663383600000.0,3,0.38704398,19884.93,0,49455.45394540399
1663387200000.0,3,0.46406132,19936.55,0,49455.45394540399
1663390800000.0,3,0.47174335,19860.26,0,49455.45394540399
1663394400000.0,3,0.46740693,19839.7,0,49455.45394540399
1663398000000.0,3,0.48608416,19842.09,0,49455.45394540399
1663401600000.0,3,0.34644553,19877.69,0,49455.45394540399
1663405200000.0,0,0.401152,19876.42,0,49455.45394540399
1663408800000.0,0,0.36274227,19863.67,0,49455.45394540399
1663412400000.0,3,0.4177204,19810.22,0,49455.45394540399
1663416000000.0,3,0.5009604,19858.42,0,49455.45394540399
1663419600000.0,3,0.49498373,19899.3,0,49455.45394540399
1663423200000.0,3,0.43947023,19922.89,0,49455.45394540399
1663426800000.0,3,0.33961928,19963.34,0,49455.45394540399
1663430400000.0,0,0.38255996,20126.95,0,49455.45394540399
1663434000000.0,0,0.4336036,20079.74,0,49455.45394540399
1663437600000.0,0,0.43331915,20068.08,0,49455.45394540399
1663441200000.0,0,0.3734521,20009.21,0,49455.45394540399
1663444800000.0,3,0.34609827,20077.99,0,49455.45394540399
1663448400000.0,3,0.41405186,20034.83,0,49455.45394540399
1663452000000.0,3,0.43819052,20126.21,0,49455.45394540399
1663455600000.0,3,0.48306137,20113.62,0,49455.45394540399
1663459200000.0,3,0.3299004,19982.96,0,49455.45394540399
1663462800000.0,3,0.40574935,19996.25,0,49455.45394540399
1663466400000.0,3,0.44385532,20032.41,0,49455.45394540399
1663470000000.0,3,0.37052393,20000.33,0,49455.45394540399
1663473600000.0,0,0.44315538,20010.57,0,49455.45394540399
1663477200000.0,3,0.41806284,20071.8,0,49455.45394540399
1663480800000.0,3,0.5161055,20038.55,0,49455.45394540399
1663484400000.0,3,0.56265724,20053.17,0,49455.45394540399
1663488000000.0,3,0.4416911,20053.75,0,49455.45394540399
1663491600000.0,3,0.47157723,19833.34,0,49455.45394540399
1663495200000.0,3,0.3381337,19916.48,0,49455.45394540399
1663498800000.0,0,0.35139486,19922.92,0,49455.45394540399
1663502400000.0,3,0.33242863,19989.29,0,49455.45394540399
1663506000000.0,3,0.34927517,19963.04,0,49455.45394540399
1663509600000.0,0,0.30962807,19810.95,0,49455.45394540399
1663513200000.0,0,0.35205638,19814.63,0,49455.45394540399
1663516800000.0,0,0.33848044,19746.54,0,49455.45394540399
1663520400000.0,0,0.32748652,19632.42,0,49455.45394540399
1663524000000.0,0,0.29154953,19635.8,0,49455.45394540399
1663527600000.0,0,0.30536795,19725.87,0,49455.45394540399
1663531200000.0,0,0.29913032,19722.36,0,49455.45394540399
1663534800000.0,0,0.304653,19463.67,0,49455.45394540399
1663538400000.0,0,0.3020318,19446.88,0,49455.45394540399
1663542000000.0,0,0.31103313,19416.18,0,49455.45394540399
1663545600000.0,3,0.48019433,19458.2,0,49455.45394540399
1663549200000.0,0,0.36836925,19447.69,0,49455.45394540399
1663552800000.0,0,0.41723177,18765.15,0,49455.45394540399
1663556400000.0,0,0.36240622,18776.93,0,49455.45394540399
1663560000000.0,0,0.3384471,18813.88,0,49455.45394540399
1663563600000.0,0,0.38381666,18459.71,0,49455.45394540399
1663567200000.0,3,0.37330452,18475.08,0,49455.45394540399
1663570800000.0,3,0.4545853,18468.74,0,49455.45394540399
1663574400000.0,0,0.3153492,18416.63,0,49455.45394540399
1663578000000.0,3,0.5702501,18463.09,0,49455.45394540399
1663581600000.0,3,0.4102203,18777.36,0,49455.45394540399
1663585200000.0,3,0.4051397,18684.87,0,49455.45394540399
1663588800000.0,3,0.41645515,18818.93,0,49455.45394540399
1663592400000.0,3,0.36594746,19107.19,0,49455.45394540399
1663596000000.0,3,0.59215826,19303.37,0,49455.45394540399
1663599600000.0,2,0.31902888,19080.49,-1,49455.45394540399
1663603200000.0,3,0.49556562,19207.61,-1,51168.517246063646
1663606800000.0,2,0.31930363,18964.59,-1,50191.468579607004
1663610400000.0,2,0.394654,19159.54,-1,52059.328608888754
1663614000000.0,0,0.34318763,19514.8,-1,50560.936243204946
1663617600000.0,2,0.29253843,19518.93,-1,47830.395736239974
1663621200000.0,3,0.3523917,19518.49,-1,47798.652415027995
1663624800000.0,3,0.27972648,19603.17,-1,47802.03427007236
1663628400000.0,3,0.3003039,19537.02,-1,47151.180894714074
1663632000000.0,2,0.28375506,19516.89,-1,47659.61205649904
1663635600000.0,2,0.2627606,19465.42,-1,47814.331924779195
1663639200000.0,0,0.29815543,19468.03,-1,48209.93210462914
1663642800000.0,3,0.5696959,19364.19,-1,48189.871555388636
1663646400000.0,3,0.39507458,19331.5,-1,48987.9893458611
1663650000000.0,3,0.31961766,19372.87,-1,49239.24580358975
1663653600000.0,2,0.32809648,19379.89,-1,48921.27456907661
1663657200000.0,2,0.27870107,19357.93,-1,48867.31860905044
1663660800000.0,3,0.38054287,19304.35,-1,49036.10391990151
1663664400000.0,3,0.38400137,19229.99,-1,49447.92163189607
1663668000000.0,3,0.34223107,19309.83,-1,50019.455134395386
1663671600000.0,3,0.30158085,19219.49,-1,49405.802164525194
1663675200000.0,4,0.2951437,19124.94,0,50100.15849340888
1663678800000.0,0,0.27702945,18921.37,0,50100.15849340888
1663682400000.0,3,0.4170328,19069.58,0,50100.15849340888
1663686000000.0,1,0.2695728,19238.1,1,50100.15849340888
1663689600000.0,3,0.26016635,19101.99,0,51428.38051654349
1663693200000.0,1,0.32310668,18766.83,1,51428.38051654349
1663696800000.0,2,0.3041334,18974.22,0,48721.32182570687
1663700400000.0,0,0.29950142,18993.33,0,48721.32182570687
1663704000000.0,0,0.3091222,18972.2,0,48721.32182570687
1663707600000.0,1,0.332167,18875.8,1,48721.32182570687
1663711200000.0,2,0.33207637,18960.6,1,47978.64536899681
1663714800000.0,2,0.289254,18875.0,1,48631.95411929776
1663718400000.0,0,0.33021218,18933.62,1,47972.48207889964
1663722000000.0,0,0.28679806,18886.04,1,48424.09716077041
1663725600000.0,1,0.28789598,19013.91,1,48057.53548224071
1663729200000.0,0,0.24909912,19021.17,1,49042.660363148534
1663732800000.0,3,0.3321023,19003.35,0,49098.59222078041
1663736400000.0,0,0.3330502,18923.1,0,49098.59222078041
1663740000000.0,0,0.3438966,18876.75,0,49098.59222078041
1663743600000.0,0,0.36882833,18947.82,0,49098.59222078041
1663747200000.0,0,0.35138607,18870.51,0,49098.59222078041
1663750800000.0,0,0.3525504,18997.66,0,49098.59222078041
1663754400000.0,0,0.33712092,19103.65,0,49098.59222078041
1663758000000.0,0,0.36363164,19165.93,0,49098.59222078041
1663761600000.0,0,0.38800293,19247.78,0,49098.59222078041
1663765200000.0,0,0.31640726,19271.55,0,49098.59222078041
1663768800000.0,3,0.29893258,19253.29,0,49098.59222078041
1663772400000.0,0,0.29235303,19191.17,0,49098.59222078041
1663776000000.0,0,0.3633821,19235.21,0,49098.59222078041
1663779600000.0,0,0.4173942,19867.93,0,49098.59222078041
1663783200000.0,0,0.40004733,19636.01,0,49098.59222078041
1663786800000.0,3,0.3367149,19001.03,0,49098.59222078041
1663790400000.0,3,0.30108333,18926.26,0,49098.59222078041
1663794000000.0,3,0.30122593,18466.87,0,49098.59222078041
1663797600000.0,0,0.34240735,18488.93,0,49098.59222078041
1663801200000.0,0,0.39573702,18461.36,0,49098.59222078041
1663804800000.0,3,0.365452,18389.22,0,49098.59222078041
1663808400000.0,3,0.4540841,18513.44,0,49098.59222078041
1663812000000.0,3,0.39572492,18744.02,0,49098.59222078041
1663815600000.0,0,0.35684147,18690.39,0,49098.59222078041
1663819200000.0,0,0.3508223,18705.42,0,49098.59222078041
1663822800000.0,0,0.38698083,18669.21,0,49098.59222078041
1663826400000.0,0,0.46766886,18767.74,0,49098.59222078041
1663830000000.0,4,0.38137615,18934.29,0,49098.59222078041
1663833600000.0,3,0.37479535,19203.01,0,49098.59222078041
1663837200000.0,4,0.3588546,19179.81,0,49098.59222078041
1663840800000.0,0,0.4452733,19149.56,0,49098.59222078041
1663844400000.0,3,0.44693106,19229.81,0,49098.59222078041
1663848000000.0,3,0.4539412,19203.61,0,49098.59222078041
1663851600000.0,1,0.37903014,18903.67,1,49098.59222078041
1663855200000.0,3,0.37276807,18880.22,0,46797.98857114875
1663858800000.0,3,0.48541102,18986.89,0,46797.98857114875
1663862400000.0,3,0.40806398,19042.07,0,46797.98857114875
1663866000000.0,3,0.3873354,19068.84,0,46797.98857114875
1663869600000.0,3,0.3705857,19193.35,0,46797.98857114875
1663873200000.0,3,0.35597417,19311.19,0,46797.98857114875
1663876800000.0,3,0.3335639,19248.48,0,46797.98857114875
1663880400000.0,3,0.42976433,19175.2,0,46797.98857114875
1663884000000.0,3,0.44266397,19397.56,0,46797.98857114875
1663887600000.0,0,0.36258572,19401.63,0,46797.98857114875
1663891200000.0,4,0.37946698,19307.46,0,46797.98857114875
1663894800000.0,3,0.5724946,19355.3,0,46797.98857114875
1663898400000.0,3,0.4077041,19295.0,0,46797.98857114875
1663902000000.0,3,0.28747687,19394.62,0,46797.98857114875
1663905600000.0,0,0.48724076,19412.62,0,46797.98857114875
1663909200000.0,0,0.5013996,19357.39,0,46797.98857114875
1663912800000.0,0,0.3514206,19330.36,0,46797.98857114875
1663916400000.0,3,0.50060356,19223.27,0,46797.98857114875
1663920000000.0,3,0.3814342,19069.34,0,46797.98857114875
1663923600000.0,3,0.49739262,19083.78,0,46797.98857114875
1663927200000.0,3,0.2779462,18964.41,0,46797.98857114875
1663930800000.0,2,0.29080647,18862.72,-1,46797.98857114875
1663934400000.0,4,0.40033662,18896.74,0,47550.801992362496
1663938000000.0,4,0.3309996,18641.04,0,47550.801992362496
1663941600000.0,1,0.2341656,18674.45,1,47550.801992362496
1663945200000.0,0,0.2837033,18711.86,1,47806.47532838315
1663948800000.0,0,0.31653416,18765.54,1,48092.75906081454
1663952400000.0,2,0.3282365,18770.0,1,48503.550580646595
1663956000000.0,2,0.3337387,18635.02,1,48537.68117264455
1663959600000.0,2,0.41133562,18807.57,1,47504.73334576434
1663963200000.0,2,0.35508996,18852.17,1,48825.189320932375
1663966800000.0,0,0.29946026,19010.43,1,49166.495240912045
1663970400000.0,2,0.30434206,19333.18,1,50377.595574902756
1663974000000.0,0,0.3200435,19289.91,1,52847.47193529386
1663977600000.0,0,0.37929693,19146.12,1,52516.34397212074
1663981200000.0,0,0.3420485,19118.23,1,51415.976747145876
1663984800000.0,3,0.4787714,19126.91,0,51202.54575817203
1663988400000.0,3,0.34664387,19121.92,0,51202.54575817203
1663992000000.0,3,0.395212,19164.33,0,51202.54575817203
1663995600000.0,3,0.49163854,19136.04,0,51202.54575817203
1663999200000.0,3,0.59963304,19078.19,0,51202.54575817203
1664002800000.0,3,0.59810305,18997.14,0,51202.54575817203
1664006400000.0,3,0.5431876,19081.53,0,51202.54575817203
1664010000000.0,3,0.38725665,19025.51,0,51202.54575817203
1664013600000.0,3,0.31574544,19038.11,0,51202.54575817203
1664017200000.0,0,0.3308218,19051.63,0,51202.54575817203
1664020800000.0,3,0.39515084,19154.29,0,51202.54575817203
1664024400000.0,3,0.36411616,19119.75,0,51202.54575817203
1664028000000.0,3,0.35281658,19085.36,0,51202.54575817203
1664031600000.0,3,0.3113287,19124.14,0,51202.54575817203
1664035200000.0,0,0.33499205,19093.86,0,51202.54575817203
1664038800000.0,0,0.3301376,19085.65,0,51202.54575817203
1664042400000.0,0,0.30522493,19128.11,0,51202.54575817203
1664046000000.0,0,0.29031676,19103.3,0,51202.54575817203
1664049600000.0,0,0.2759798,19141.08,0,51202.54575817203
1664053200000.0,0,0.32091966,18950.78,0,51202.54575817203
1664056800000.0,0,0.31294402,18886.34,0,51202.54575817203
1664060400000.0,1,0.44297147,18920.5,1,51202.54575817203
1664064000000.0,2,0.28265622,18963.13,1,51480.37814334022
1664067600000.0,1,0.3309602,18976.44,1,51827.09929614235
1664071200000.0,1,0.38484624,18948.89,1,51935.35307385276
1664074800000.0,1,0.36048907,19053.67,1,51711.28158054529
1664078400000.0,1,0.37867373,19008.91,1,52563.48524910275
1664082000000.0,1,0.32994923,18992.75,1,52199.44023856036
1664085600000.0,0,0.3004644,19024.31,1,52068.00665119744
1664089200000.0,0,0.3009754,19098.09,1,52324.69254334932
1664092800000.0,3,0.3115353,19083.33,0,52924.764949019955
1664096400000.0,3,0.3087244,19041.88,0,52924.764949019955
1664100000000.0,0,0.32758707,19069.47,0,52924.764949019955
1664103600000.0,0,0.34589857,19117.94,0,52924.764949019955
1664107200000.0,0,0.3496117,19087.88,0,52924.764949019955
1664110800000.0,0,0.32419813,18934.88,0,52924.764949019955
1664114400000.0,0,0.3322081,18916.39,0,52924.764949019955
1664118000000.0,0,0.338439,18988.74,0,52924.764949019955
1664121600000.0,0,0.35987875,18972.58,0,52924.764949019955
1664125200000.0,0,0.35812613,19004.01,0,52924.764949019955
1664128800000.0,0,0.34168535,18933.16,0,52924.764949019955
1664132400000.0,0,0.32336554,18915.49,0,52924.764949019955
1664136000000.0,0,0.33008918,18902.2,0,52924.764949019955
1664139600000.0,0,0.3306922,18743.1,0,52924.764949019955
1664143200000.0,0,0.3043958,18788.38,0,52924.764949019955
1664146800000.0,0,0.29729578,18807.38,0,52924.764949019955
1664150400000.0,1,0.278486,18772.96,1,52924.764949019955
1664154000000.0,0,0.2958225,18879.43,1,52634.186929719224
1664157600000.0,0,0.30965772,18855.02,1,53533.02021603379
1664161200000.0,0,0.3110758,18868.39,1,53326.9478903182
1664164800000.0,0,0.31033972,18808.23,1,53439.81913140043
1664168400000.0,0,0.32043558,18769.81,1,52931.94075716653
1664172000000.0,0,0.30996415,18701.2,1,52607.59422894071
1664175600000.0,0,0.3283443,18911.18,1,52028.37987960248
1664179200000.0,0,0.33542883,19272.83,1,53801.05775562697
1664182800000.0,0,0.3643614,19082.72,1,56854.15306881996
1664186400000.0,3,0.3407303,19093.17,0,55249.22026088102
1664190000000.0,3,0.4578731,18876.62,0,55249.22026088102
1664193600000.0,3,0.50901246,19094.36,0,55249.22026088102
1664197200000.0,3,0.6027538,19191.11,0,55249.22026088102
1664200800000.0,3,0.7476514,19136.64,0,55249.22026088102
1664204400000.0,3,0.6999042,19113.48,0,55249.22026088102
1664208000000.0,3,0.66597044,19085.07,0,55249.22026088102
1664211600000.0,3,0.6743101,19115.53,0,55249.22026088102
1664215200000.0,3,0.61929935,19171.32,0,55249.22026088102
1664218800000.0,3,0.7488081,19202.77,0,55249.22026088102
1664222400000.0,3,0.78692687,19113.86,0,55249.22026088102
1664226000000.0,3,0.62232125,19097.32,0,55249.22026088102
1664229600000.0,3,0.5896149,19138.41,0,55249.22026088102
1664233200000.0,3,0.3809958,19227.82,0,55249.22026088102
1664236800000.0,3,0.55176824,19346.3,0,55249.22026088102
1664240400000.0,3,0.7228891,19766.56,0,55249.22026088102
1664244000000.0,3,0.6480007,20080.97,0,55249.22026088102
1664247600000.0,3,0.43180797,20099.04,0,55249.22026088102
1664251200000.0,2,0.33906156,20047.4,-1,55249.22026088102
1664254800000.0,4,0.290455,20210.99,0,55675.07190368662
1664258400000.0,2,0.32011634,20194.41,-1,55675.07190368662
1664262000000.0,3,0.28785747,20183.74,-1,55812.090331605774
1664265600000.0,3,0.40822572,20145.81,-1,55900.268053312466
1664269200000.0,3,0.47888252,20182.53,-1,56213.72456543386
1664272800000.0,3,0.37432075,20221.67,-1,55910.26758876376
1664276400000.0,3,0.49140778,20229.26,-1,55586.811541191084
1664280000000.0,3,0.47007328,20270.88,-1,55524.087182451265
1664283600000.0,3,0.39827102,20194.88,-1,55180.13621924289
1664287200000.0,4,0.39549106,20204.36,0,55808.20621452965
1664290800000.0,4,0.30268687,19887.73,0,55808.20621452965
1664294400000.0,3,0.4390446,19110.79,0,55808.20621452965
1664298000000.0,4,0.315532,18957.2,0,55808.20621452965
1664301600000.0,4,0.39299202,19140.98,0,55808.20621452965
1664305200000.0,0,0.29657716,19077.59,0,55808.20621452965
1664308800000.0,3,0.35648862,19073.46,0,55808.20621452965
1664312400000.0,1,0.34730202,18994.5,1,55808.20621452965
1664316000000.0,1,0.4602063,19080.2,1,55115.10449684982
1664319600000.0,1,0.5184925,19079.13,1,55867.369152436986
1664323200000.0,1,0.52531284,19096.83,1,55857.9768165971
1664326800000.0,0,0.31517658,19003.85,1,56013.34536273355
1664330400000.0,3,0.27775803,18634.02,0,55197.177711899276
1664334000000.0,0,0.3200653,18745.65,0,55197.177711899276
1664337600000.0,4,0.2902764,18763.47,0,55197.177711899276
1664341200000.0,0,0.33670878,18824.26,0,55197.177711899276
1664344800000.0,0,0.26716307,18696.95,0,55197.177711899276
1664348400000.0,3,0.38769218,18781.48,0,55197.177711899276
1664352000000.0,1,0.2721161,18741.17,1,55197.177711899276
1664355600000.0,0,0.27578193,18652.02,1,54841.77469250463
1664359200000.0,0,0.34327346,19004.44,1,54055.761812846205
1664362800000.0,0,0.3596885,18955.43,1,57162.95933443036
1664366400000.0,0,0.35256895,19072.62,1,56730.8506273966
1664370000000.0,2,0.31549823,19122.95,1,57764.08505664139
1664373600000.0,0,0.30980352,19382.25,1,58207.83186800662
1664377200000.0,0,0.3044789,19487.79,1,60494.01402948092
1664380800000.0,0,0.29079607,19507.67,1,61424.533371254925
1664384400000.0,0,0.30420566,19345.55,1,61599.810275883174
1664388000000.0,1,0.30693808,19555.58,1,60170.43946208366
1664391600000.0,3,0.4620365,19546.72,0,62022.22056264076
1664395200000.0,3,0.45503157,19568.23,0,62022.22056264076
1664398800000.0,3,0.4131397,19618.44,0,62022.22056264076
1664402400000.0,3,0.62747806,19485.75,0,62022.22056264076
1664406000000.0,3,0.55291164,19412.82,0,62022.22056264076
1664409600000.0,3,0.41922247,19437.99,0,62022.22056264076
